measuredTime,roadStationId,id,sensorValue,timestamp,latitude,longitude,temperature,visibility,uvIndex,drivingDifficultyIndex,precip6Hour,relativeHumidity,snow6Hour,snowMtd,windSpeed,startTime,endTime
2022-02-23T19:00:16Z,23116.0,5054.0,1063.0,2022-02-23 19:00:00,60.213364,24.816295,-2.3,16.09,0.0,0.0,0.0,93.7,0.0,50.6,15.8,,
2022-02-23T19:00:16Z,23116.0,5055.0,1118.0,2022-02-23 19:00:00,60.213364,24.816295,-2.3,16.09,0.0,0.0,0.0,93.7,0.0,50.6,15.8,,
2022-02-23T19:00:16Z,23116.0,5056.0,67.0,2022-02-23 19:00:00,60.213364,24.816295,-2.3,16.09,0.0,0.0,0.0,93.7,0.0,50.6,15.8,,
2022-02-23T19:00:16Z,23116.0,5071.0,40.0,2022-02-23 19:00:00,60.213364,24.816295,-2.3,16.09,0.0,0.0,0.0,93.7,0.0,50.6,15.8,,
2022-02-23T20:00:18Z,23116.0,5056.0,68.0,2022-02-23 20:00:00,60.213364,24.816295,-1.5,16.09,0.0,0.0,0.0,93.2,0.0,50.6,17.6,,
2022-02-23T20:00:18Z,23116.0,5071.0,31.0,2022-02-23 20:00:00,60.213364,24.816295,-1.5,16.09,0.0,0.0,0.0,93.2,0.0,50.6,17.6,,
2022-02-23T20:00:18Z,23116.0,5054.0,819.0,2022-02-23 20:00:00,60.213364,24.816295,-1.5,16.09,0.0,0.0,0.0,93.2,0.0,50.6,17.6,,
2022-02-23T20:00:18Z,23116.0,5067.0,29.0,2022-02-23 20:00:00,60.213364,24.816295,-1.5,16.09,0.0,0.0,0.0,93.2,0.0,50.6,17.6,,
2022-02-23T20:00:18Z,23116.0,5057.0,68.0,2022-02-23 20:00:00,60.213364,24.816295,-1.5,16.09,0.0,0.0,0.0,93.2,0.0,50.6,17.6,,
2022-02-23T20:00:18Z,23116.0,5055.0,873.0,2022-02-23 20:00:00,60.213364,24.816295,-1.5,16.09,0.0,0.0,0.0,93.2,0.0,50.6,17.6,,
2022-02-23T21:00:05Z,23116.0,5067.0,17.0,2022-02-23 21:00:00,60.213364,24.816295,-0.8,16.09,0.0,0.0,0.0,90.0,0.0,50.6,25.2,,
2022-02-23T21:00:05Z,23116.0,5057.0,69.0,2022-02-23 21:00:00,60.213364,24.816295,-0.8,16.09,0.0,0.0,0.0,90.0,0.0,50.6,25.2,,
2022-02-23T21:00:05Z,23116.0,5071.0,16.0,2022-02-23 21:00:00,60.213364,24.816295,-0.8,16.09,0.0,0.0,0.0,90.0,0.0,50.6,25.2,,
2022-02-23T21:00:05Z,23116.0,5056.0,68.0,2022-02-23 21:00:00,60.213364,24.816295,-0.8,16.09,0.0,0.0,0.0,90.0,0.0,50.6,25.2,,
2022-02-23T21:00:05Z,23116.0,5055.0,453.0,2022-02-23 21:00:00,60.213364,24.816295,-0.8,16.09,0.0,0.0,0.0,90.0,0.0,50.6,25.2,,
2022-02-23T21:00:05Z,23116.0,5054.0,482.0,2022-02-23 21:00:00,60.213364,24.816295,-0.8,16.09,0.0,0.0,0.0,90.0,0.0,50.6,25.2,,
2022-02-23T22:00:08Z,23116.0,5054.0,271.0,2022-02-23 22:00:00,60.213364,24.816295,-0.3,16.09,0.0,0.0,0.0,89.5,0.0,50.6,22.0,,
2022-02-23T22:00:08Z,23116.0,5071.0,10.0,2022-02-23 22:00:00,60.213364,24.816295,-0.3,16.09,0.0,0.0,0.0,89.5,0.0,50.6,22.0,,
2022-02-23T22:00:08Z,23116.0,5056.0,71.0,2022-02-23 22:00:00,60.213364,24.816295,-0.3,16.09,0.0,0.0,0.0,89.5,0.0,50.6,22.0,,
2022-02-23T22:00:08Z,23116.0,5067.0,10.0,2022-02-23 22:00:00,60.213364,24.816295,-0.3,16.09,0.0,0.0,0.0,89.5,0.0,50.6,22.0,,
2022-02-23T22:00:08Z,23116.0,5055.0,280.0,2022-02-23 22:00:00,60.213364,24.816295,-0.3,16.09,0.0,0.0,0.0,89.5,0.0,50.6,22.0,,
2022-02-23T22:00:08Z,23116.0,5057.0,69.0,2022-02-23 22:00:00,60.213364,24.816295,-0.3,16.09,0.0,0.0,0.0,89.5,0.0,50.6,22.0,,
2022-02-23T23:00:23Z,23116.0,5057.0,69.0,2022-02-23 23:00:00,60.213364,24.816295,-0.2,12.0,0.0,0.0,0.0,90.4,0.0,50.6,25.2,,
2022-02-23T23:00:23Z,23116.0,5071.0,5.0,2022-02-23 23:00:00,60.213364,24.816295,-0.2,12.0,0.0,0.0,0.0,90.4,0.0,50.6,25.2,,
2022-02-23T23:00:23Z,23116.0,5056.0,70.0,2022-02-23 23:00:00,60.213364,24.816295,-0.2,12.0,0.0,0.0,0.0,90.4,0.0,50.6,25.2,,
2022-02-23T23:00:23Z,23116.0,5067.0,5.0,2022-02-23 23:00:00,60.213364,24.816295,-0.2,12.0,0.0,0.0,0.0,90.4,0.0,50.6,25.2,,
2022-02-23T23:00:23Z,23116.0,5055.0,149.0,2022-02-23 23:00:00,60.213364,24.816295,-0.2,12.0,0.0,0.0,0.0,90.4,0.0,50.6,25.2,,
2022-02-23T23:00:23Z,23116.0,5054.0,149.0,2022-02-23 23:00:00,60.213364,24.816295,-0.2,12.0,0.0,0.0,0.0,90.4,0.0,50.6,25.2,,
2022-02-23T11:38:27Z,23117.0,5055.0,695.0,2022-02-23 11:00:00,60.202989,24.873178,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T11:38:27Z,23117.0,5054.0,743.0,2022-02-23 11:00:00,60.202989,24.873178,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T11:38:27Z,23117.0,5071.0,25.0,2022-02-23 11:00:00,60.202989,24.873178,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T11:38:27Z,23117.0,5057.0,62.0,2022-02-23 11:00:00,60.202989,24.873178,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T11:38:27Z,23117.0,5056.0,76.0,2022-02-23 11:00:00,60.202989,24.873178,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T11:38:27Z,23117.0,5067.0,27.0,2022-02-23 11:00:00,60.202989,24.873178,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T12:03:27Z,23117.0,5054.0,775.0,2022-02-23 12:00:00,60.202989,24.873178,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T12:03:27Z,23117.0,5055.0,691.0,2022-02-23 12:00:00,60.202989,24.873178,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T12:03:27Z,23117.0,5067.0,28.0,2022-02-23 12:00:00,60.202989,24.873178,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T12:03:27Z,23117.0,5071.0,25.0,2022-02-23 12:00:00,60.202989,24.873178,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T12:03:27Z,23117.0,5056.0,76.0,2022-02-23 12:00:00,60.202989,24.873178,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T12:03:27Z,23117.0,5057.0,61.0,2022-02-23 12:00:00,60.202989,24.873178,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T13:03:29Z,23117.0,5071.0,24.0,2022-02-23 13:00:00,60.202989,24.873178,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T13:03:29Z,23117.0,5067.0,34.0,2022-02-23 13:00:00,60.202989,24.873178,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T13:03:29Z,23117.0,5057.0,61.0,2022-02-23 13:00:00,60.202989,24.873178,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T13:03:29Z,23117.0,5054.0,939.0,2022-02-23 13:00:00,60.202989,24.873178,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T13:03:29Z,23117.0,5056.0,77.0,2022-02-23 13:00:00,60.202989,24.873178,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T13:03:29Z,23117.0,5055.0,678.0,2022-02-23 13:00:00,60.202989,24.873178,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T14:03:32Z,23117.0,5067.0,48.0,2022-02-23 14:00:00,60.202989,24.873178,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,,
2022-02-23T14:03:32Z,23117.0,5055.0,812.0,2022-02-23 14:00:00,60.202989,24.873178,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,,
2022-02-23T14:03:32Z,23117.0,5071.0,29.0,2022-02-23 14:00:00,60.202989,24.873178,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,,
2022-02-23T14:03:32Z,23117.0,5056.0,78.0,2022-02-23 14:00:00,60.202989,24.873178,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,,
2022-02-23T14:03:32Z,23117.0,5054.0,1348.0,2022-02-23 14:00:00,60.202989,24.873178,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,,
2022-02-23T14:03:32Z,23117.0,5057.0,61.0,2022-02-23 14:00:00,60.202989,24.873178,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,,
2022-02-23T15:03:25Z,23117.0,5071.0,31.0,2022-02-23 15:00:00,60.202989,24.873178,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,,
2022-02-23T15:03:25Z,23117.0,5055.0,857.0,2022-02-23 15:00:00,60.202989,24.873178,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,,
2022-02-23T15:03:25Z,23117.0,5057.0,61.0,2022-02-23 15:00:00,60.202989,24.873178,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,,
2022-02-23T15:03:25Z,23117.0,5054.0,1332.0,2022-02-23 15:00:00,60.202989,24.873178,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,,
2022-02-23T15:03:25Z,23117.0,5067.0,48.0,2022-02-23 15:00:00,60.202989,24.873178,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,,
2022-02-23T15:03:25Z,23117.0,5056.0,75.0,2022-02-23 15:00:00,60.202989,24.873178,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,,
2022-02-23T16:03:28Z,23117.0,5057.0,61.0,2022-02-23 16:00:00,60.202989,24.873178,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,,
2022-02-23T16:03:28Z,23117.0,5056.0,75.0,2022-02-23 16:00:00,60.202989,24.873178,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,,
2022-02-23T16:03:28Z,23117.0,5054.0,985.0,2022-02-23 16:00:00,60.202989,24.873178,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,,
2022-02-23T16:03:28Z,23117.0,5055.0,838.0,2022-02-23 16:00:00,60.202989,24.873178,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,,
2022-02-23T16:03:28Z,23117.0,5067.0,35.0,2022-02-23 16:00:00,60.202989,24.873178,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,,
2022-02-23T16:03:28Z,23117.0,5071.0,30.0,2022-02-23 16:00:00,60.202989,24.873178,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,,
2022-02-23T17:03:28Z,23117.0,5067.0,26.0,2022-02-23 17:00:00,60.202989,24.873178,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,,
2022-02-23T17:03:28Z,23117.0,5057.0,60.0,2022-02-23 17:00:00,60.202989,24.873178,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,,
2022-02-23T17:03:28Z,23117.0,5054.0,734.0,2022-02-23 17:00:00,60.202989,24.873178,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,,
2022-02-23T17:03:28Z,23117.0,5055.0,620.0,2022-02-23 17:00:00,60.202989,24.873178,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,,
2022-02-23T17:03:28Z,23117.0,5071.0,22.0,2022-02-23 17:00:00,60.202989,24.873178,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,,
2022-02-23T17:03:28Z,23117.0,5056.0,74.0,2022-02-23 17:00:00,60.202989,24.873178,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,,
2022-02-23T18:03:26Z,23117.0,5054.0,632.0,2022-02-23 18:00:00,60.202989,24.873178,-3.3,16.09,0.0,0.0,0.0,92.7,0.0,50.6,9.0,,
2022-02-23T18:03:26Z,23117.0,5057.0,59.0,2022-02-23 18:00:00,60.202989,24.873178,-3.3,16.09,0.0,0.0,0.0,92.7,0.0,50.6,9.0,,
2022-02-23T18:03:26Z,23117.0,5067.0,23.0,2022-02-23 18:00:00,60.202989,24.873178,-3.3,16.09,0.0,0.0,0.0,92.7,0.0,50.6,9.0,,
2022-02-23T18:03:26Z,23117.0,5056.0,75.0,2022-02-23 18:00:00,60.202989,24.873178,-3.3,16.09,0.0,0.0,0.0,92.7,0.0,50.6,9.0,,
2022-02-23T18:03:26Z,23117.0,5071.0,20.0,2022-02-23 18:00:00,60.202989,24.873178,-3.3,16.09,0.0,0.0,0.0,92.7,0.0,50.6,9.0,,
2022-02-23T18:03:26Z,23117.0,5055.0,555.0,2022-02-23 18:00:00,60.202989,24.873178,-3.3,16.09,0.0,0.0,0.0,92.7,0.0,50.6,9.0,,
2022-02-23T19:03:28Z,23117.0,5067.0,18.0,2022-02-23 19:00:00,60.202989,24.873178,-2.3,16.09,0.0,0.0,0.0,93.7,0.0,50.6,15.8,,
2022-02-23T19:03:28Z,23117.0,5071.0,15.0,2022-02-23 19:00:00,60.202989,24.873178,-2.3,16.09,0.0,0.0,0.0,93.7,0.0,50.6,15.8,,
2022-02-23T19:03:28Z,23117.0,5054.0,496.0,2022-02-23 19:00:00,60.202989,24.873178,-2.3,16.09,0.0,0.0,0.0,93.7,0.0,50.6,15.8,,
2022-02-23T19:03:28Z,23117.0,5055.0,433.0,2022-02-23 19:00:00,60.202989,24.873178,-2.3,16.09,0.0,0.0,0.0,93.7,0.0,50.6,15.8,,
2022-02-23T19:03:28Z,23117.0,5057.0,59.0,2022-02-23 19:00:00,60.202989,24.873178,-2.3,16.09,0.0,0.0,0.0,93.7,0.0,50.6,15.8,,
2022-02-23T19:03:28Z,23117.0,5056.0,75.0,2022-02-23 19:00:00,60.202989,24.873178,-2.3,16.09,0.0,0.0,0.0,93.7,0.0,50.6,15.8,,
2022-02-23T20:03:11Z,23117.0,5055.0,289.0,2022-02-23 20:00:00,60.202989,24.873178,-1.5,16.09,0.0,0.0,0.0,93.2,0.0,50.6,17.6,,
2022-02-23T20:03:11Z,23117.0,5057.0,60.0,2022-02-23 20:00:00,60.202989,24.873178,-1.5,16.09,0.0,0.0,0.0,93.2,0.0,50.6,17.6,,
2022-02-23T20:03:11Z,23117.0,5054.0,355.0,2022-02-23 20:00:00,60.202989,24.873178,-1.5,16.09,0.0,0.0,0.0,93.2,0.0,50.6,17.6,,
2022-02-23T20:03:11Z,23117.0,5071.0,10.0,2022-02-23 20:00:00,60.202989,24.873178,-1.5,16.09,0.0,0.0,0.0,93.2,0.0,50.6,17.6,,
2022-02-23T20:03:11Z,23117.0,5067.0,13.0,2022-02-23 20:00:00,60.202989,24.873178,-1.5,16.09,0.0,0.0,0.0,93.2,0.0,50.6,17.6,,
2022-02-23T20:03:11Z,23117.0,5056.0,76.0,2022-02-23 20:00:00,60.202989,24.873178,-1.5,16.09,0.0,0.0,0.0,93.2,0.0,50.6,17.6,,
2022-02-23T21:03:05Z,23117.0,5054.0,230.0,2022-02-23 21:00:00,60.202989,24.873178,-0.8,16.09,0.0,0.0,0.0,90.0,0.0,50.6,25.2,,
2022-02-23T21:03:05Z,23117.0,5071.0,5.0,2022-02-23 21:00:00,60.202989,24.873178,-0.8,16.09,0.0,0.0,0.0,90.0,0.0,50.6,25.2,,
2022-02-23T21:03:05Z,23117.0,5055.0,150.0,2022-02-23 21:00:00,60.202989,24.873178,-0.8,16.09,0.0,0.0,0.0,90.0,0.0,50.6,25.2,,
2022-02-23T21:03:05Z,23117.0,5056.0,76.0,2022-02-23 21:00:00,60.202989,24.873178,-0.8,16.09,0.0,0.0,0.0,90.0,0.0,50.6,25.2,,
2022-02-23T21:03:05Z,23117.0,5057.0,60.0,2022-02-23 21:00:00,60.202989,24.873178,-0.8,16.09,0.0,0.0,0.0,90.0,0.0,50.6,25.2,,
2022-02-23T21:03:05Z,23117.0,5067.0,8.0,2022-02-23 21:00:00,60.202989,24.873178,-0.8,16.09,0.0,0.0,0.0,90.0,0.0,50.6,25.2,,
2022-02-23T22:04:08Z,23117.0,5054.0,100.0,2022-02-23 22:00:00,60.202989,24.873178,-0.3,16.09,0.0,0.0,0.0,89.5,0.0,50.6,22.0,,
2022-02-23T22:04:08Z,23117.0,5055.0,95.0,2022-02-23 22:00:00,60.202989,24.873178,-0.3,16.09,0.0,0.0,0.0,89.5,0.0,50.6,22.0,,
2022-02-23T22:04:08Z,23117.0,5056.0,75.0,2022-02-23 22:00:00,60.202989,24.873178,-0.3,16.09,0.0,0.0,0.0,89.5,0.0,50.6,22.0,,
2022-02-23T22:04:08Z,23117.0,5071.0,3.0,2022-02-23 22:00:00,60.202989,24.873178,-0.3,16.09,0.0,0.0,0.0,89.5,0.0,50.6,22.0,,
2022-02-23T22:04:08Z,23117.0,5067.0,4.0,2022-02-23 22:00:00,60.202989,24.873178,-0.3,16.09,0.0,0.0,0.0,89.5,0.0,50.6,22.0,,
2022-02-23T22:04:08Z,23117.0,5057.0,62.0,2022-02-23 22:00:00,60.202989,24.873178,-0.3,16.09,0.0,0.0,0.0,89.5,0.0,50.6,22.0,,
2022-02-23T23:03:12Z,23117.0,5055.0,62.0,2022-02-23 23:00:00,60.202989,24.873178,-0.2,12.0,0.0,0.0,0.0,90.4,0.0,50.6,25.2,,
2022-02-23T23:03:12Z,23117.0,5056.0,73.0,2022-02-23 23:00:00,60.202989,24.873178,-0.2,12.0,0.0,0.0,0.0,90.4,0.0,50.6,25.2,,
2022-02-23T23:03:12Z,23117.0,5057.0,61.0,2022-02-23 23:00:00,60.202989,24.873178,-0.2,12.0,0.0,0.0,0.0,90.4,0.0,50.6,25.2,,
2022-02-23T23:03:12Z,23117.0,5071.0,2.0,2022-02-23 23:00:00,60.202989,24.873178,-0.2,12.0,0.0,0.0,0.0,90.4,0.0,50.6,25.2,,
2022-02-23T23:03:12Z,23117.0,5054.0,95.0,2022-02-23 23:00:00,60.202989,24.873178,-0.2,12.0,0.0,0.0,0.0,90.4,0.0,50.6,25.2,,
2022-02-23T23:03:12Z,23117.0,5067.0,3.0,2022-02-23 23:00:00,60.202989,24.873178,-0.2,12.0,0.0,0.0,0.0,90.4,0.0,50.6,25.2,,
2022-02-23T11:38:28Z,23118.0,5067.0,31.0,2022-02-23 11:00:00,60.171482,24.82517,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T11:38:28Z,23118.0,5071.0,29.0,2022-02-23 11:00:00,60.171482,24.82517,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T11:38:28Z,23118.0,5057.0,66.0,2022-02-23 11:00:00,60.171482,24.82517,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T11:38:28Z,23118.0,5056.0,57.0,2022-02-23 11:00:00,60.171482,24.82517,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T11:38:28Z,23118.0,5055.0,800.0,2022-02-23 11:00:00,60.171482,24.82517,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T11:38:28Z,23118.0,5054.0,869.0,2022-02-23 11:00:00,60.171482,24.82517,-6.4,16.09,1.0,0.0,0.0,79.4,0.0,50.6,8.3,,
2022-02-23T12:03:29Z,23118.0,5067.0,31.0,2022-02-23 12:00:00,60.171482,24.82517,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T12:03:29Z,23118.0,5071.0,29.0,2022-02-23 12:00:00,60.171482,24.82517,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T12:03:29Z,23118.0,5057.0,66.0,2022-02-23 12:00:00,60.171482,24.82517,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T12:03:29Z,23118.0,5055.0,824.0,2022-02-23 12:00:00,60.171482,24.82517,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T12:03:29Z,23118.0,5054.0,865.0,2022-02-23 12:00:00,60.171482,24.82517,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T12:03:29Z,23118.0,5056.0,57.0,2022-02-23 12:00:00,60.171482,24.82517,-5.7,16.09,0.0,0.0,0.0,80.2,0.0,50.6,6.5,,
2022-02-23T13:03:29Z,23118.0,5055.0,932.0,2022-02-23 13:00:00,60.171482,24.82517,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T13:03:29Z,23118.0,5071.0,33.0,2022-02-23 13:00:00,60.171482,24.82517,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T13:03:29Z,23118.0,5067.0,37.0,2022-02-23 13:00:00,60.171482,24.82517,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T13:03:29Z,23118.0,5057.0,66.0,2022-02-23 13:00:00,60.171482,24.82517,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T13:03:29Z,23118.0,5056.0,57.0,2022-02-23 13:00:00,60.171482,24.82517,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T13:03:29Z,23118.0,5054.0,1034.0,2022-02-23 13:00:00,60.171482,24.82517,-5.4,16.09,0.0,0.0,0.0,82.2,0.0,50.6,1.1,,
2022-02-23T14:03:32Z,23118.0,5057.0,65.0,2022-02-23 14:00:00,60.171482,24.82517,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,,
2022-02-23T14:03:32Z,23118.0,5071.0,44.0,2022-02-23 14:00:00,60.171482,24.82517,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,,
2022-02-23T14:03:32Z,23118.0,5067.0,45.0,2022-02-23 14:00:00,60.171482,24.82517,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,,
2022-02-23T14:03:32Z,23118.0,5056.0,58.0,2022-02-23 14:00:00,60.171482,24.82517,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,,
2022-02-23T14:03:32Z,23118.0,5055.0,1234.0,2022-02-23 14:00:00,60.171482,24.82517,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,,
2022-02-23T14:03:32Z,23118.0,5054.0,1271.0,2022-02-23 14:00:00,60.171482,24.82517,-5.0,16.09,0.0,0.0,0.0,83.9,0.0,50.6,3.2,,
2022-02-23T15:03:26Z,23118.0,5056.0,57.0,2022-02-23 15:00:00,60.171482,24.82517,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,,
2022-02-23T15:03:26Z,23118.0,5054.0,1138.0,2022-02-23 15:00:00,60.171482,24.82517,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,,
2022-02-23T15:03:26Z,23118.0,5057.0,65.0,2022-02-23 15:00:00,60.171482,24.82517,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,,
2022-02-23T15:03:26Z,23118.0,5071.0,50.0,2022-02-23 15:00:00,60.171482,24.82517,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,,
2022-02-23T15:03:26Z,23118.0,5055.0,1390.0,2022-02-23 15:00:00,60.171482,24.82517,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,,
2022-02-23T15:03:26Z,23118.0,5067.0,41.0,2022-02-23 15:00:00,60.171482,24.82517,-4.7,16.09,0.0,0.0,0.0,86.9,0.0,50.6,4.3,,
2022-02-23T16:03:29Z,23118.0,5067.0,31.0,2022-02-23 16:00:00,60.171482,24.82517,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,,
2022-02-23T16:03:29Z,23118.0,5054.0,875.0,2022-02-23 16:00:00,60.171482,24.82517,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,,
2022-02-23T16:03:29Z,23118.0,5055.0,1152.0,2022-02-23 16:00:00,60.171482,24.82517,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,,
2022-02-23T16:03:29Z,23118.0,5057.0,64.0,2022-02-23 16:00:00,60.171482,24.82517,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,,
2022-02-23T16:03:29Z,23118.0,5071.0,41.0,2022-02-23 16:00:00,60.171482,24.82517,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,,
2022-02-23T16:03:29Z,23118.0,5056.0,57.0,2022-02-23 16:00:00,60.171482,24.82517,-4.8,16.09,0.0,0.0,0.0,88.6,0.0,50.6,4.3,,
2022-02-23T17:03:28Z,23118.0,5067.0,27.0,2022-02-23 17:00:00,60.171482,24.82517,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,,
2022-02-23T17:03:28Z,23118.0,5056.0,55.0,2022-02-23 17:00:00,60.171482,24.82517,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,,
2022-02-23T17:03:28Z,23118.0,5057.0,64.0,2022-02-23 17:00:00,60.171482,24.82517,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,,
2022-02-23T17:03:28Z,23118.0,5071.0,33.0,2022-02-23 17:00:00,60.171482,24.82517,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,,
2022-02-23T17:03:28Z,23118.0,5054.0,747.0,2022-02-23 17:00:00,60.171482,24.82517,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,,
2022-02-23T17:03:28Z,23118.0,5055.0,934.0,2022-02-23 17:00:00,60.171482,24.82517,-4.0,16.09,0.0,0.0,0.0,90.4,0.0,50.6,7.9,,
2022-02-23T18:03:17Z,23118.0,5055.0,619.0,2022-02-23 18:00:00,60.171482,24.82517,-3.3,16.09,0.0,0.0,0.0,92.7,0.0,50.6,9.0,,
2022-02-23T18:03:17Z,23118.0,5057.0,64.0,2022-02-23 18:00:00,60.171482,24.82517,-3.3,16.09,0.0,0.0,0.0,92.7,0.0,50.6,9.0,,
2022-02-23T18:03:17Z,23118.0,5067.0,20.0,2022-02-23 18:00:00,60.171482,24.82517,-3.3,16.09,0.0,0.0,0.0,92.7,0.0,50.6,9.0,,
2022-02-23T18:03:17Z,23118.0,5054.0,572.0,2022-02-23 18:00:00,60.171482,24.82517,-3.3,16.09,0.0,0.0,0.0,92.7,0.0,50.6,9.0,,
